A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,45,1658874429087,43,1658874261188,1,SaidOld,1,9,193.38412698412702,302.71111111111105,3,2,524.15625,409.71875,4,5,347.6504453398596,49,1,86,23.764754842615012,-62.23524515738499,149664,298047,52,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,46,1658874433707,8,1658874155734,1,SaidOld,1,3,86.62857142857143,409.4666666666667,4,1,103.15625,307.71875,3,1,103.08153425792327,49,1,16,9.96330205811138,-6.036697941888621,154334,303163,4,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,47,1658874438824,16,1658874179856,1,SaidOld,1,40,640.4063492063492,615.9777777777778,6,6,762.15625,199.71875,2,7,433.6987624489659,49,1,32,16.742963075060533,-15.257036924939467,158015,306645,13,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,48,1658874442306,0,-1,0,SaidNew,1,40,640.4063492063492,615.9777777777778,6,6,-1,-1,-1,-1,-1,49,1,-1,-1,-1,161433,309068,42,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,49,1658874444234,0,-1,0,SaidOld,0,40,640.4063492063492,615.9777777777778,6,6,650.15625,181.71875,2,6,434.36846544378284,49,1,-1,54.15216404358354,55.15216404358354,163730,312377,35,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,50,1658874448037,39,1658874249123,1,SaidOld,1,5,89.62857142857143,637.9777777777778,6,1,653.15625,597.71875,6,6,564.9639225948107,49,1,78,2.5783141646489103,-75.42168583535108,168137,316660,81,890,843
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,1,1658869358888,22,1658869211763,1,SaidOld,1,21,275.05904761904765,49.160000000000004,1,4,207.64999389648438,168.18333435058594,3,3,136.78645636064556,46,4,44,27.62616594261098,-16.37383405738902,67979,217521,29,577,546,1658869148502,26/07/2022@16,Mozilla/5.0(WindowsNT10.0;Win64;x64;rv,1366,910,1366,768,529352
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,2,1658869367032,28,1658869229821,1,SaidOld,1,14,206.25460317460318,36.160000000000004,1,3,53.649993896484375,243.18333435058594,4,1,257.19025591682475,46,4,56.00000000000001,37.158876222984816,-18.84112377701519,72513,220798,75,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,3,1658869370307,0,-1,0,SaidNew,1,14,206.25460317460318,36.160000000000004,1,3,-1,-1,-1,-1,-1,46,4,-1,-1,-1,75403,222959,6,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,4,1658869371969,0,-1,0,SaidNew,1,14,206.25460317460318,36.160000000000004,1,3,-1,-1,-1,-1,-1,46,4,-1,-1,-1,77215,224772,55,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,5,1658869373778,35,1658869250894,1,SaidNew,0,40,415.66793650793653,413.18222222222226,6,6,-1,-1,-1,-1,-1,46,4,70,-1,-1,78768,226324,70,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,6,1658869375330,32,1658869241870,1,SaidOld,1,21,275.05904761904765,49.160000000000004,1,4,222.64999389648438,23.183334350585938,1,3,58.49355580195114,46,4,64,36.411212671582945,-27.588787328417055,80867,229318,25,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,7,1658869378831,50,1658869296058,1,SaidNew,0,37,426.66793650793653,195.76888888888885,3,6,-1,-1,-1,-1,-1,46,4,100,-1,-1,84170,231727,7,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,8,1658869380736,13,1658869184657,1,SaidOld,1,37,426.66793650793653,195.76888888888885,3,6,420.6499938964844,262.18333435058594,4,6,66.686536866593,46,4,26,67.06541827905957,41.06541827905957,86023,234517,94,577,546
