AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,38,1659035131657,0,-1,0,SaidNew,1,13,285.0755555555555,1038.4533333333331,7,2,-1,-1,-1,-1,-1,49,1,-1,-1,-1,106647,254098,68,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,39,1659035133417,0,-1,0,SaidNew,1,13,285.0755555555555,1038.4533333333331,7,2,-1,-1,-1,-1,-1,49,1,-1,-1,-1,108290,255740,16,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,40,1659035135049,0,-1,0,SaidNew,1,13,285.0755555555555,1038.4533333333331,7,2,-1,-1,-1,-1,-1,49,1,-1,-1,-1,110135,257585,65,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,41,1659035136906,0,-1,0,SaidNew,1,13,285.0755555555555,1038.4533333333331,7,2,-1,-1,-1,-1,-1,49,1,-1,-1,-1,112001,259452,91,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,42,1659035138777,9,1659034902873,1,SaidNew,0,5,113.75999999999999,880.1377777777776,6,1,-1,-1,-1,-1,-1,49,1,18,-1,-1,113561,261011,5,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,43,1659035140337,0,-1,0,SaidNew,1,5,113.75999999999999,880.1377777777776,6,1,-1,-1,-1,-1,-1,49,1,-1,-1,-1,115164,262615,40,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,44,1659035141927,21,1659034938947,1,SaidOld,1,33,736.0222222222222,844.1377777777776,6,5,734.15625,738.015625,5,5,106.138556436971,49,1,42,7.456020541958042,-34.54397945804196,117085,265520,58,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,45,1659035145347,0,-1,0,SaidOld,0,33,736.0222222222222,844.1377777777776,6,5,477.15625,446.015625,3,3,474.8819222785475,49,1,-1,42.94553103146853,43.94553103146853,120829,268818,36,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,46,1659035148634,36,1659034984106,1,SaidNew,0,23,576.7066666666667,398.1911111111111,3,4,-1,-1,-1,-1,-1,49,1,72,-1,-1,123522,270972,32,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,47,1659035150281,0,-1,0,SaidNew,1,23,576.7066666666667,398.1911111111111,3,4,-1,-1,-1,-1,-1,49,1,-1,-1,-1,125201,272651,8,1232,1167
