AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,32,1658873203533,0,-1,0,SaidNew,1,40,620.4050793650795,578.4622222222223,6,6,-1,-1,-1,-1,-1,46,4,-1,-1,-1,129216,276634,11,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,33,1658873204987,34,1658873027122,1,SaidOld,1,24,404.8361904761905,364.8933333333333,4,4,429.046875,371.75,4,4,25.162891783123957,46,4,68,58.74773276904474,-9.252267230955262,131280,280474,92,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,34,1658873209332,0,-1,0,SaidNew,1,24,404.8361904761905,364.8933333333333,4,4,-1,-1,-1,-1,-1,46,4,-1,-1,-1,135448,282866,2,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,35,1658873211226,12,1658872960927,1,SaidNew,0,2,101.98285714285716,266.60888888888894,3,1,-1,-1,-1,-1,-1,46,4,24,-1,-1,137024,284442,27,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,36,1658873212797,0,-1,0,SaidNew,1,2,101.98285714285716,266.60888888888894,3,1,-1,-1,-1,-1,-1,46,4,-1,-1,-1,138608,286026,7,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,37,1658873214381,0,-1,0,SaidNew,1,2,101.98285714285716,266.60888888888894,3,1,-1,-1,-1,-1,-1,46,4,-1,-1,-1,140216,287634,41,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,38,1658873215981,0,-1,0,SaidNew,1,2,101.98285714285716,266.60888888888894,3,1,-1,-1,-1,-1,-1,46,4,-1,-1,-1,142216,289634,47,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,39,1658873217989,26,1658873003054,1,SaidOld,1,34,502.120634920635,693.7466666666668,7,5,516.046875,695.75,7,5,14.069595132503157,46,4,52,60.56151753325272,8.561517533252719,144168,292723,37,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,40,1658873221577,38,1658873039154,1,SaidOld,1,44,709.6895238095238,274.60888888888894,3,7,711.046875,306.75,3,7,32.16975949103558,46,4,76,61.52886940749698,-14.471130592503023,149008,297779,70,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,41,1658873226637,13,1658872963942,1,SaidNew,0,13,188.2673015873016,705.7466666666668,7,2,-1,-1,-1,-1,-1,46,4,26,-1,-1,153536,300954,82,838,838
